edge_id,name,highway,lat,lon
2519403309_3359249111,"['Randu Sari Raya', 'Jalan Pratista Timur', 'Jalan Pratista Barat', 'Jalan Randu Sari Raya', 'Jalan Babakansari', 'Jalan Babakan Sari 1', 'Jalan Babakan Sari', 'Jalan Babakansari I']",tertiary,-6.922237298672837,107.64811105033942
2519403309_3359249111,"['Randu Sari Raya', 'Jalan Pratista Timur', 'Jalan Pratista Barat', 'Jalan Randu Sari Raya', 'Jalan Babakansari', 'Jalan Babakan Sari 1', 'Jalan Babakan Sari', 'Jalan Babakansari I']",tertiary,-6.9221241595780985,107.64767682154067
2519403309_3359249111,"['Randu Sari Raya', 'Jalan Pratista Timur', 'Jalan Pratista Barat', 'Jalan Randu Sari Raya', 'Jalan Babakansari', 'Jalan Babakan Sari 1', 'Jalan Babakan Sari', 'Jalan Babakansari I']",tertiary,-6.922025371645774,107.64723620855199
2519403309_3359249111,"['Randu Sari Raya', 'Jalan Pratista Timur', 'Jalan Pratista Barat', 'Jalan Randu Sari Raya', 'Jalan Babakansari', 'Jalan Babakan Sari 1', 'Jalan Babakan Sari', 'Jalan Babakansari I']",tertiary,-6.922005106981569,107.64678733895016
2519403309_3359249111,"['Randu Sari Raya', 'Jalan Pratista Timur', 'Jalan Pratista Barat', 'Jalan Randu Sari Raya', 'Jalan Babakansari', 'Jalan Babakan Sari 1', 'Jalan Babakan Sari', 'Jalan Babakansari I']",tertiary,-6.9221476007362135,107.64635903181873
2519403309_3359249111,"['Randu Sari Raya', 'Jalan Pratista Timur', 'Jalan Pratista Barat', 'Jalan Randu Sari Raya', 'Jalan Babakansari', 'Jalan Babakan Sari 1', 'Jalan Babakan Sari', 'Jalan Babakansari I']",tertiary,-6.922180501882656,107.64591119232936
2519403309_3359249111,"['Randu Sari Raya', 'Jalan Pratista Timur', 'Jalan Pratista Barat', 'Jalan Randu Sari Raya', 'Jalan Babakansari', 'Jalan Babakan Sari 1', 'Jalan Babakan Sari', 'Jalan Babakansari I']",tertiary,-6.922107359807818,107.64546576704545
2519403309_3359249111,"['Randu Sari Raya', 'Jalan Pratista Timur', 'Jalan Pratista Barat', 'Jalan Randu Sari Raya', 'Jalan Babakansari', 'Jalan Babakan Sari 1', 'Jalan Babakan Sari', 'Jalan Babakansari I']",tertiary,-6.921993574616447,107.64502891797237
2519403309_3359249111,"['Randu Sari Raya', 'Jalan Pratista Timur', 'Jalan Pratista Barat', 'Jalan Randu Sari Raya', 'Jalan Babakansari', 'Jalan Babakan Sari 1', 'Jalan Babakan Sari', 'Jalan Babakansari I']",tertiary,-6.921855299409844,107.64459847575151
2519873343_5392239235,Jalan H. Ibrahim Adjie,primary,-6.909454199999994,107.6433049
2519873343_5392239235,Jalan H. Ibrahim Adjie,primary,-6.909903254412116,107.64335379503929
2519873343_5392239235,Jalan H. Ibrahim Adjie,primary,-6.910352919834056,107.64339790313419
2519873343_5392239235,Jalan H. Ibrahim Adjie,primary,-6.910802604981867,107.6434417964982
2519873343_5392239235,Jalan H. Ibrahim Adjie,primary,-6.911252407132523,107.64348443700362
2519873343_5392239235,Jalan H. Ibrahim Adjie,primary,-6.911702450694743,107.64352391347752
2519873343_5392239235,Jalan H. Ibrahim Adjie,primary,-6.912153111314638,107.64355622593926
2519873343_5392239235,Jalan H. Ibrahim Adjie,primary,-6.91260308097299,107.64359701229846
2519917283_2519917292,Jalan Supratman,primary,-6.901079499999998,107.6262773
2519917283_6637726062,Jalan Pusdai,tertiary,-6.901079499999998,107.6262773
2519917283_6637726062,Jalan Pusdai,tertiary,-6.900836550275038,107.62658746329589
2519917283_6637726062,Jalan Pusdai,tertiary,-6.900416216576777,107.62675330795847
2519917283_6637726062,Jalan Pusdai,tertiary,-6.899995857811624,107.62691908869361
2519917283_6637726062,Jalan Pusdai,tertiary,-6.899575510342095,107.62708489781882
2519917284_5832181364,Jalan Citarum,tertiary,-6.9010410999999925,107.6253576
2519917284_2519917283,Jalan Diponegoro,primary,-6.9010410999999925,107.6253576
2519917284_2519917283,Jalan Diponegoro,primary,-6.901024828376402,107.62580934753832
2519917284_2519917283,Jalan Diponegoro,primary,-6.901072449426946,107.62625489331694
2519917288_25450539,Jalan Diponegoro,primary,-6.901125299999994,107.624855
2519917288_25450539,Jalan Diponegoro,primary,-6.9011447902857626,107.62440329752954
2519917288_25450539,Jalan Diponegoro,primary,-6.901156735664226,107.62395134891894
2519917288_25450539,Jalan Diponegoro,primary,-6.901166494515085,107.62349933101707
2519917288_25450539,Jalan Diponegoro,primary,-6.901175195340036,107.62304729064246
2519917288_25450539,Jalan Diponegoro,primary,-6.901184777503247,107.6225952731735
2519917288_25450539,Jalan Diponegoro,primary,-6.901196486680049,107.62214330753034
2519917288_25450539,Jalan Diponegoro,primary,-6.901206421074274,107.6216912920976
2519917288_25450539,Jalan Diponegoro,primary,-6.901217206010356,107.62123929623691
2519917292_1666714186,Jalan Supratman,primary,-6.901364900000003,107.6265757
2519917292_1666714186,Jalan Supratman,primary,-6.901743502274612,107.62682244925617
2519917292_1666714186,Jalan Supratman,primary,-6.902121039035749,107.62707083462715
2519917308_5842007853,Jalan Lapang Supratman,tertiary,-6.9069718000000035,107.6301321
2519917308_3376282077,Jalan Supratman,primary,-6.9069718000000035,107.6301321
2519917308_3376282077,Jalan Supratman,primary,-6.906589879672341,107.62989053906294
2519917309_5841989830,Jalan Lapang Supratman,tertiary,-6.907676799999997,107.6307097
2519917309_6609199259,Jalan Supratman,primary,-6.907676799999997,107.6307097
2519917309_6609199259,Jalan Supratman,primary,-6.908054808371146,107.6309573669963
2519917312_10154700114,Jalan Supratman,primary,-6.910164300000002,107.6323234
2519917312_10154700114,Jalan Supratman,primary,-6.910542699635415,107.63257045400336
2519917312_10154700114,Jalan Supratman,primary,-6.910922230004851,107.63281577934458
2519917312_10154700114,Jalan Supratman,primary,-6.911301760094059,107.63306110514489
2519917312_10154700114,Jalan Supratman,primary,-6.911679131938198,107.63330970899035
2519917312_10154700114,Jalan Supratman,primary,-6.9120478666619825,107.63357084848207
2519917312_10154700114,Jalan Supratman,primary,-6.912423634796434,107.6338211581112
2519917312_10154700114,Jalan Supratman,primary,-6.912809730077732,107.63405600170208
2519917312_10154700114,Jalan Supratman,primary,-6.913203349150061,107.63427757711945
2519917312_1849960589,Jalan Cikaso,tertiary,-6.910164300000002,107.6323234
2519917312_1849960589,Jalan Cikaso,tertiary,-6.9099235990829815,107.63270603074677
2519917312_1849960589,Jalan Cikaso,tertiary,-6.910077735688073,107.6330208855005
2519917312_1849960589,Jalan Cikaso,tertiary,-6.910312355664644,107.63340107064563
2519917312_1849960589,Jalan Cikaso,tertiary,-6.910463429638714,107.63382710869688
2519917312_1849960589,Jalan Cikaso,tertiary,-6.91061132436395,107.63425432914379
2519917312_1849960589,Jalan Cikaso,tertiary,-6.910760991015929,107.6346809211356
2519917312_1849960589,Jalan Cikaso,tertiary,-6.910919926012666,107.63510415457553
2520649113_5293711619,Jalan Hayam Wuruk,tertiary,-6.9033907999999995,107.617246
2520649143_1849525827,Jalan Bahureksa,tertiary,-6.9051579,107.6165969
2520649143_1849525827,Jalan Bahureksa,tertiary,-6.905162032354096,107.61614478842768
2520649143_6445776996,Jalan Banda,tertiary,-6.9051579,107.6165969
2520649143_6445776996,Jalan Banda,tertiary,-6.904706355201521,107.61659369482763
2520649143_6445776996,Jalan Banda,tertiary,-6.904263813870792,107.61667841784129
2520649143_6445776996,Jalan Banda,tertiary,-6.903859103758692,107.61687766345537
2520649143_6445776996,Jalan Banda,tertiary,-6.903491550707086,107.6171400061294
2520649152_11727886518,Jalan L.L. RE. Martadinata,secondary,-6.906020699999999,107.61905690000002
2520649152_11727886518,Jalan L.L. RE. Martadinata,secondary,-6.906079999561158,107.61860879885757
2520649152_11727886518,Jalan L.L. RE. Martadinata,secondary,-6.90610690335913,107.61815765206607
2520649152_11727886518,Jalan L.L. RE. Martadinata,secondary,-6.906124919541586,107.6177058807995
2520649152_11727886518,Jalan L.L. RE. Martadinata,secondary,-6.906148436374505,107.61725441596533
2520649152_11727886518,Jalan L.L. RE. Martadinata,secondary,-6.906195717294784,107.61680485029517
2520649152_5408954335,Jalan L.L. RE. Martadinata,secondary,-6.906020699999999,107.61905690000002
2520649152_5408954335,Jalan L.L. RE. Martadinata,secondary,-6.905928135458713,107.6194994287991
2520649152_5408954335,Jalan L.L. RE. Martadinata,secondary,-6.905876779111891,107.61994838703161
2520649152_5408954335,Jalan L.L. RE. Martadinata,secondary,-6.905853954739224,107.62039931526563
2520649152_5408954335,Jalan L.L. RE. Martadinata,secondary,-6.9058999984316,107.62084855676254
2520649152_3278058148,Jalan Madura,tertiary,-6.906020699999999,107.61905690000002
2520649152_3278058148,Jalan Madura,tertiary,-6.906463265179701,107.61914798174685
2520649152_3278058148,Jalan Madura,tertiary,-6.90687893702356,107.61932074511637
2520649169_10793008258,Jalan L.L. RE. Martadinata,secondary,-6.907036400000007,107.6126957
2520649169_25434520,Jalan Trunojoyo,tertiary,-6.907036400000007,107.6126957
2520649169_25434520,Jalan Trunojoyo,tertiary,-6.906606229043595,107.61259947678363
2520649169_25434520,Jalan Trunojoyo,tertiary,-6.906212992647077,107.61281675655826
2520649169_25434520,Jalan Trunojoyo,tertiary,-6.905862697121094,107.6131015051412
2520649169_25434520,Jalan Trunojoyo,tertiary,-6.9055230395558835,107.61339966756432
2520649169_5358055095,Jalan L.L. RE. Martadinata,secondary,-6.907036400000007,107.6126957
2520649169_5358055095,Jalan L.L. RE. Martadinata,secondary,-6.907064774112591,107.61224458999715
2520649169_5358055095,Jalan L.L. RE. Martadinata,secondary,-6.90706361980109,107.6117926676887
2520649169_5358055095,Jalan L.L. RE. Martadinata,secondary,-6.907036241620467,107.61134153909931
2520649169_5358055095,Jalan L.L. RE. Martadinata,secondary,-6.907002969297724,107.6108906848991
2520649200_2520790639,Jalan Aceh,secondary,-6.910263499999999,107.62594710000002
2520649200_2520790639,Jalan Aceh,secondary,-6.910252770890649,107.62552418906284
2520649200_2520790639,Jalan Aceh,secondary,-6.910155841042561,107.62508258356662
2520649200_2520790639,Jalan Aceh,secondary,-6.910050949846069,107.62464282504462
2520649200_2520790639,Jalan Aceh,secondary,-6.909943797056364,107.62420359115814
2520649200_2520790639,Jalan Aceh,secondary,-6.909836657773689,107.6237643539095
2520649200_2520790639,Jalan Aceh,secondary,-6.909735997632824,107.62332359161766
2520649200_2520790639,Jalan Aceh,secondary,-6.909631580707983,107.62288373842266
2520649200_2520790639,Jalan Aceh,secondary,-6.909519996307285,107.62244561100813
2520649200_2520790639,Jalan Aceh,secondary,-6.909412780385196,107.62200639222776
2520649200_2520790639,Jalan Aceh,secondary,-6.909307645438495,107.6215666753576
2520649200_1849525943,Jalan Aceh 108,secondary,-6.910263499999999,107.62594710000002
2520649218_2520649232,,primary_link,-6.913473599999997,107.643707
2520649218_3270422962,Jalan H. Ibrahim Adjie,primary,-6.913473599999997,107.643707
2520649220_8123220109,Jalan Jenderal Ahmad Yani,primary,-6.9133894000000025,107.6343799
2520649232_3229412583,Jalan Terusan Jakarta,primary,-6.913596399999992,107.6439909
2520649232_3229412583,Jalan Terusan Jakarta,primary,-6.913536284055986,107.6444390086083
2520649232_3229412583,Jalan Terusan Jakarta,primary,-6.913476167732454,107.64488711694538
2520649239_5391666896,Jalan Jenderal Ahmad Yani,primary,-6.913988800000006,107.6333413
2520649239_5391666896,Jalan Jenderal Ahmad Yani,primary,-6.914199750396207,107.6329414744333
2520649239_5391666896,Jalan Jenderal Ahmad Yani,primary,-6.914409572343348,107.63254112755992
2520649239_5391666896,Jalan Jenderal Ahmad Yani,primary,-6.914619883672635,107.63214096033616
2520649239_5391666896,Jalan Jenderal Ahmad Yani,primary,-6.914830256765501,107.63174082528569
2520649239_5391666896,Jalan Jenderal Ahmad Yani,primary,-6.915045581158573,107.63134334884823
2520649239_6609222560,Jalan Jenderal Ahmad Yani,primary,-6.913988800000006,107.6333413
2520649249_8123220089,Jalan Sukabumi,primary,-6.914509000000001,107.6346899
2520649249_1849960313,Jalan Sukabumi,primary,-6.914509000000001,107.6346899
2520649249_1849960313,Jalan Sukabumi,primary,-6.914954652103524,107.63461541462802
2520649249_1849960313,Jalan Sukabumi,primary,-6.915400304240834,107.63454092927016
2520649249_1849960313,Jalan Sukabumi,primary,-6.915845965359436,107.63446649772065
2520723803_2519873343,"['Jalan Jenderal Ahmad Yani', 'Jalan H. Ibrahim Adjie']",primary,-6.9094407999999925,107.6418783
2520723803_2519873343,"['Jalan Jenderal Ahmad Yani', 'Jalan H. Ibrahim Adjie']",primary,-6.909256071815077,107.64228745449853
2520723803_2519873343,"['Jalan Jenderal Ahmad Yani', 'Jalan H. Ibrahim Adjie']",primary,-6.909041735642272,107.64268546891033
2520723803_2519873343,"['Jalan Jenderal Ahmad Yani', 'Jalan H. Ibrahim Adjie']",primary,-6.908835097578165,107.64308654923732
2520723803_2519873343,"['Jalan Jenderal Ahmad Yani', 'Jalan H. Ibrahim Adjie']",primary,-6.909233157672469,107.64322983527323
2520723803_5205570048,Jalan Jenderal Ahmad Yani,primary,-6.9094407999999925,107.6418783
2520723803_5205570048,Jalan Jenderal Ahmad Yani,primary,-6.9091988623024685,107.64225714944116
2520723803_5205570048,Jalan Jenderal Ahmad Yani,primary,-6.908985546370258,107.64265571161557
2520723803_5205570048,Jalan Jenderal Ahmad Yani,primary,-6.908770850989533,107.64305353174399
2520723803_5205570048,Jalan Jenderal Ahmad Yani,primary,-6.9085565222303345,107.64345154931296
2520723804_1849960008,Jalan Bogor,tertiary,-6.911817900000001,107.6374113
2520723804_1849960008,Jalan Bogor,tertiary,-6.91221523549818,107.63762458486859
2520723804_1849960008,Jalan Bogor,tertiary,-6.91265434624141,107.63755568066416
2520723804_1849960008,Jalan Bogor,tertiary,-6.913084423930878,107.63741710010771
2520723804_1849960008,Jalan Bogor,tertiary,-6.913514927690732,107.63727986954618
2520723804_1849960008,Jalan Bogor,tertiary,-6.91396170822808,107.63728211827343
2520723804_1849960008,Jalan Bogor,tertiary,-6.914409349255656,107.63734350305953
2520723804_2520723803,Jalan Jenderal Ahmad Yani,primary,-6.911817900000001,107.6374113
2520723804_2520723803,Jalan Jenderal Ahmad Yani,primary,-6.911605913408658,107.63781057654865
2520723804_2520723803,Jalan Jenderal Ahmad Yani,primary,-6.9113933531853515,107.63820954433729
2520723804_2520723803,Jalan Jenderal Ahmad Yani,primary,-6.911178720647489,107.63860740206572
2520723804_2520723803,Jalan Jenderal Ahmad Yani,primary,-6.910968935954442,107.639007811409
2520723804_2520723803,Jalan Jenderal Ahmad Yani,primary,-6.910756028059383,107.63940659357324
2520723804_2520723803,Jalan Jenderal Ahmad Yani,primary,-6.910543861049377,107.63980573891462
2520723804_2520723803,Jalan Jenderal Ahmad Yani,primary,-6.91032812135261,107.64020299538628
2520723804_2520723803,Jalan Jenderal Ahmad Yani,primary,-6.910114133990823,107.64060118579752
2520723804_2520723803,Jalan Jenderal Ahmad Yani,primary,-6.909905777628818,107.6410023685553
2520723804_2520723803,Jalan Jenderal Ahmad Yani,primary,-6.90969560845973,107.64140259980194
2520723804_2520723803,Jalan Jenderal Ahmad Yani,primary,-6.9094826003254095,107.64180131776253
2520759347_3277871574,Jalan L.L. RE. Martadinata,secondary,-6.914757600000003,107.6295758
2520759347_3277871574,Jalan L.L. RE. Martadinata,secondary,-6.915146782676764,107.62979202367899
2520759347_1849907073,Jalan L.L. RE. Martadinata,secondary,-6.914757600000003,107.6295758
2520759347_1849907073,Jalan L.L. RE. Martadinata,secondary,-6.914331414224038,107.62942572861043
2520759347_1849907073,Jalan L.L. RE. Martadinata,secondary,-6.913902244996111,107.62928434630848
2520759347_1849907073,Jalan L.L. RE. Martadinata,secondary,-6.913477956078816,107.6291302503499
2520759347_1849907073,Jalan L.L. RE. Martadinata,secondary,-6.913083987515253,107.62891066788579
2520759347_1849907073,Jalan L.L. RE. Martadinata,secondary,-6.9127186017731,107.62864493728202
2520790639_6461589858,Jalan Aceh,secondary,-6.909217799999994,107.6211862
2520790639_2520649200,Jalan Aceh,secondary,-6.909217799999994,107.6211862
2520790639_2520649200,Jalan Aceh,secondary,-6.909321579197625,107.62162624320008
2520790639_2520649200,Jalan Aceh,secondary,-6.909427287766076,107.62206582277987
2520790639_2520649200,Jalan Aceh,secondary,-6.909535030144227,107.62250491003563
2520790639_2520649200,Jalan Aceh,secondary,-6.909646689236528,107.62294301878354
2520790639_2520649200,Jalan Aceh,secondary,-6.909749502742103,107.62338325820168
2520790639_2520649200,Jalan Aceh,secondary,-6.909851151911568,107.62382378766225
2520790639_2520649200,Jalan Aceh,secondary,-6.90995829589484,107.62426302375428
2520790639_2520649200,Jalan Aceh,secondary,-6.910065448619483,107.6247022576481
2520790639_2520649200,Jalan Aceh,secondary,-6.910168956617868,107.62514233706577
2520790639_2520649200,Jalan Aceh,secondary,-6.910265899336808,107.62558393963934
2520790639_10101152065,Jalan Cihapit,tertiary,-6.909217799999994,107.6211862
2520790639_10101152065,Jalan Cihapit,tertiary,-6.908786568669168,107.62132107327072
2520790639_10101152065,Jalan Cihapit,tertiary,-6.908367870047941,107.62148881110991
2520790639_10101152065,Jalan Cihapit,tertiary,-6.908124918812652,107.62186629737948
2520790639_10101152065,Jalan Cihapit,tertiary,-6.908103903752835,107.62230489466843
2520790639_10101152065,Jalan Cihapit,tertiary,-6.907956091082628,107.6227144927216
2520790639_10101152065,Jalan Cihapit,tertiary,-6.907684902151184,107.62307612307391
2539986925_11149984616,Jalan dr. Rajiman,primary,-6.903885099999993,107.60146210000002
2539986925_1706564149,Bundaran Rajiman,primary,-6.903885099999993,107.60146210000002
2539986928_2962096532,Jalan Cihampelas,primary,-6.900871499999994,107.604264
2539986928_2962096532,Jalan Cihampelas,primary,-6.901322715009235,107.60428668210352
2539986928_2962096532,Jalan Cihampelas,primary,-6.901774275768596,107.6043024792773
2539986928_2962096532,Jalan Cihampelas,primary,-6.902225836508543,107.60431827664168
2539986928_2962096532,Jalan Cihampelas,primary,-6.902677580206521,107.60432613845563
2539986928_2962096532,Jalan Cihampelas,primary,-6.903129226735504,107.60433901524006
2539986928_2962096532,Jalan Cihampelas,primary,-6.9035808570050845,107.60435267704875
2539986928_2962096532,Jalan Cihampelas,primary,-6.904032530001965,107.60436481244268
2539998095_2958261192,Jalan Pasteur,trunk,-6.900386299999992,107.5977337
2539998095_1658958704,,trunk_link,-6.900386299999992,107.5977337
2539998099_2958261185,Jalan Dokter Djundjunan Setiakusumah,trunk,-6.900207800000001,107.5973566
2539998099_2325450314,Jalan Pasir Kaliki,primary,-6.900207800000001,107.5973566
2604179154_29377273,Jalan Rajawali Barat,trunk,-6.9106219000000015,107.5693569
2604179165_1911634938,Jalan Soekarno-Hatta,trunk,-6.917391099999996,107.5744159
2604179165_1911634938,Jalan Soekarno-Hatta,trunk,-6.917842936531806,107.5744189678368
2604179165_1911634938,Jalan Soekarno-Hatta,trunk,-6.918294773317167,107.57442199689122
2604179165_1911634938,Jalan Soekarno-Hatta,trunk,-6.91874661051365,107.57442490674747
2604179165_1911634938,Jalan Soekarno-Hatta,trunk,-6.919198457355986,107.57442513253434
2604179165_1911634938,Jalan Soekarno-Hatta,trunk,-6.919650106916751,107.57443413937325
2604179165_1911634938,Jalan Soekarno-Hatta,trunk,-6.920099274763451,107.57448205903931
2604179165_1911634938,Jalan Soekarno-Hatta,trunk,-6.9205468463445925,107.57454394627601
